Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
959	0.7341975	0.9020358	3.7645814	-0.38299948	43.716667	141.40945	824.0	0.0	1000.0	1501335.0	0.02606484375	0.06640183	0.16950954	1.483075	-0.06119998	4.158669	5.41655	105.242645	-19.43411	-2.2117606e-08	-0.02500586	-3.2552084e-08	-0.053731542	0.0055313506	-0.003670988	232.59723	-187.50443	2.6071134	0.02255106	1.0	10.442436	0.14170517	57600000	233881.22705984116
960	0.3982124	0.5603727	2.4784389	-0.23003526	24.716667	49.360268	251.0	0.0	1000.0	1502818.0	0.026063440860215052	0.042417653	0.12439877	1.6846105	-0.07239215	3.1853437	6.73453	105.53211	-23.153797	-1.292337e-08	0.00052893086	-2.4414062e-08	-0.014959255	0.0052006724	-0.003403856	80.52899	-45.18751	2.6296644	0.020270824	1.0	10.442079	0.119098954	57660000	234126.79095625877
961	0.50441444	0.68017155	2.9636776	-0.27511948	3.9666667	8.820368	47.0	0.0	1000.0	1503056.0	0.02604047124047124	0.0382166	0.12916926	1.0889105	-0.18007386	2.5183685	4.4313755	75.15426	-15.81245	2.4943494e-08	0.0006486879	3.051758e-08	-0.005889444	0.0041973125	-0.0033797026	19.952345	-17.545876	2.6499352	0.012368202	1.0	10.441721	0.057612572	57720000	234371.68633675575
962	0.55969733	0.6894263	3.4070861	-0.34866557	9.666667	17.913374	97.0	0.0	1000.0	1503636.0	0.026023468328141227	0.061010998	0.164595	1.3796074	-0.027526986	0.7167835	1.5267518	35.429558	-36.952255	-9.068746e-09	-0.000114044604	-4.0690105e-09	-0.0035714325	0.004835188	-0.0038231974	11.567342	-3.1604614	2.6623034	0.0068507195	2.0	10.4414215	0.024725532	57780000	234615.77500629425
963	0.49084088	0.677963	3.4923427	-0.4163477	6.3333335	14.365081	90.0	0.0	1000.0	1504016.0	0.026003042876901798	0.04391006	0.10520688	1.1764272	-0.13320264	1.0448458	1.4223801	24.683651	-26.406742	4.900744e-09	-0.0025807377	4.0690105e-09	-0.0060248943	0.0037390508	-0.0028663268	5.372568	-1.7486963	2.6691542	0.0009441376	4.0	10.440947	0.018784089	57840000	234860.48784899712
964	0.42520717	0.54856265	2.1327927	-0.26543424	16.183332	77.4516	591.0	0.0	1000.0	1504987.0	0.02599286701208981	0.034138054	0.12119357	1.4485935	-0.15908548	0.5982763	1.3048097	44.868317	-20.081173	-1.0455405e-08	-0.015117377	-1.6276042e-08	-0.0309747	0.002686768	-0.0020072572	89.14973	-55.388153	2.6700983	-0.0016317368	2.0	10.440452	0.09164298	57900000	235103.87784194946
965	0.43194062	0.6747848	2.9477742	-0.26015416	47.5	158.846	870.0	0.0	1000.0	1507837.0	0.026015131124913733	0.03715165	0.10383743	1.250215	-0.016327154	1.3366543	2.8554924	46.70958	-27.931889	1.386482e-09	-0.03214096	0.0	-0.057924904	0.00436209	-0.0035818901	331.8357	-197.87175	2.6684666	0.004837513	1.0	10.440153	0.17840332	57960000	235347.86166262627
966	0.4565392	0.77890944	4.5835347	-0.14389838	33.866665	117.72333	725.0	0.0	1000.0	1509869.0	0.02602325060324026	0.048937485	0.1260396	1.3523992	-0.060624193	4.4731207	4.8005013	68.20069	-25.534138	1.7043934e-08	0.0076153018	3.2552084e-08	-0.0052914876	0.0030523567	-0.0023566606	165.13654	-106.674126	2.673304	0.006848812	1.0	10.439916	0.11912467	58020000	235591.37724590302
967	0.42068273	0.5749277	3.110831	-0.13682884	14.6	69.98767	541.0	0.0	1000.0	1510745.0	0.026011449724517906	0.026223075	0.08649309	1.2706351	-0.13159148	3.2917871	4.941365	77.21045	-29.328222	1.1576972e-08	-0.0028658782	1.6276042e-08	-0.0073111327	0.002510587	-0.001968405	97.001	-39.86912	2.680153	0.0032494068	1.0	10.439713	0.0474638	58080000	235834.18837237358
968	0.47694364	0.5962977	2.5702155	-0.17139076	40.95	132.42914	725.0	0.0	1000.0	1513202.0	0.02602686618507052	0.03421691	0.09824311	1.289025	-0.012631927	2.3572924	3.1175332	54.17977	-32.491188	1.2961978e-08	-0.014924887	1.6276042e-08	-0.029350676	0.0039663226	-0.003222026	252.3645	-189.44653	2.6834023	0.00740695	1.0	10.439584	0.1074435	58140000	236077.53362560272
969	0.41074082	0.5185538	2.178929	-0.1739616	30.566668	118.77266	729.0	0.0	1000.0	1515036.0	0.026031546391752577	0.041213904	0.11828009	1.2982162	-0.12627876	4.70055	10.564788	93.28587	-27.711336	-3.858649e-09	-0.008476653	0.0	-0.022536002	0.004572292	-0.0034955826	264.5321	-143.57848	2.6908092	0.00824213	1.0	10.43937	0.09864187	58200000	236320.80475616455
970	0.40625682	0.38755798	1.7696207	-0.27065885	31.666666	131.90913	794.0	0.0	1000.0	1516936.0	0.026037349811191213	0.03570609	0.089132234	1.2702017	-0.15364778	3.8066602	3.5105088	66.11127	-19.051865	-4.5303906e-08	-0.012843959	-6.510417e-08	-0.029312842	0.0016580378	-0.00086929236	191.44678	-114.40344	2.6990514	0.009307861	1.0	10.439242	0.10077882	58260000	236564.2967569828
971	0.34877917	0.4761584	2.469476	-0.2556802	4.9666667	12.480608	73.0	0.0	1000.0	1517234.0	0.026015672153635115	0.029663479	0.085178085	1.2082344	-0.015449587	2.6481373	3.6417627	54.5323	-28.864014	3.081482e-08	0.0048163487	4.0690104e-08	-0.0022340373	0.00163063	-0.00092229387	20.9592	-16.652737	2.7083592	0.0027353764	1.0	10.439248	0.05871692	58320000	236808.20840096474
972	0.5815667	0.82965827	3.7736824	-0.1295513	10.933333	24.71428	120.0	0.0	1000.0	1517890.0	0.0260001712915382	0.054851025	0.14157933	1.244661	-0.015599236	0.76005536	0.9519262	49.806187	-17.630182	6.424826e-09	-0.0009992297	8.138021e-09	-0.0077535827	0.006678895	-0.005147086	15.902694	-1.296546	2.7110946	-0.0014936924	2.0	10.43929	0.048571885	58380000	237052.95915174484
973	0.4014605	0.5931605	3.722456	-0.14673309	34.783333	135.86539	823.0	0.0	1000.0	1519977.0	0.026009188911704312	0.035639603	0.102008134	1.3731518	-0.11729112	1.114891	1.0614847	37.486248	-33.271538	-6.0999184e-08	-0.024720317	-8.951823e-08	-0.047665015	0.0020350597	-0.001429697	239.0311	-68.56407	2.709601	0.0014173985	2.0	10.439363	0.13549607	58440000	237296.91092085838
974	0.2674673	0.28605163	1.6249012	-0.14657372	17.033333	84.513504	637.0	0.0	1000.0	1520999.0	0.025999982905982905	0.029127372	0.0739519	1.1246345	-0.016352158	2.8966134	2.9342177	91.76389	-10.572124	4.7012453e-08	0.0058250558	6.510417e-08	0.00065299484	0.00203488	-0.0015923455	111.50813	-76.165276	2.7110183	-0.0009741783	1.0	10.439472	0.046222743	58500000	237540.113645792
975	0.38417384	0.496963	2.0943313	-0.1378721	2.2	5.390733	27.0	0.0	1000.0	1521131.0	0.02597559767759563	0.02873728	0.07775877	1.1491818	-0.011524826	1.7068596	3.4189765	75.80934	-21.74239	-1.3079048e-08	-0.0015516533	-2.0345052e-08	-0.005005412	0.0017213017	-0.0011483158	13.239929	-11.7943325	2.7100441	-0.00729537	2.0	10.439463	0.03431837	58560000	237784.03995656967
976	0.3429652	0.32625425	2.0370667	-0.15191413	17.766666	90.38499	675.0	0.0	1000.0	1522197.0	0.025967195496417603	0.027807472	0.049291145	0.6667253	-0.0134555325	0.29197073	0.87958354	25.266846	-15.865039	2.9700942e-08	-0.0037539268	4.0690104e-08	-0.008989494	0.0014268674	-0.00074680976	112.164734	-4.929634	2.7027488	-0.008606434	2.0	10.439312	0.042014576	58620000	238027.64856219292
977	0.3829734	0.3272221	1.903772	-0.23604599	22.483334	87.06176	658.0	0.0	1000.0	1523546.0	0.025963633265167006	0.03984945	0.064652264	0.946938	-0.22579458	1.7821587	1.089919	71.69028	-32.997814	-1.7406784e-08	-0.013945094	-3.2552084e-08	-0.033651594	0.0010726822	-0.00056877424	107.34155	-71.8198	2.6941423	-0.0084524155	2.0	10.439242	0.13138598	58680000	238271.67651820183
978	0.39652282	0.6409808	3.9117033	-0.4063903	22.766666	107.25318	830.0	0.0	1000.0	1524912.0	0.025960367722165475	0.030475268	0.060462646	1.071103	-0.084498465	2.41802	3.9404094	70.58415	-19.463928	1.2964035e-08	-0.0029769046	1.6276042e-08	-0.008506591	0.0049152533	-0.00400586	102.32619	-82.90246	2.68569	-0.008240223	1.0	10.439124	0.04593325	58740000	238516.5337021351
979	0.34322765	0.44802666	1.8871936	-0.27163872	33.033333	132.64528	869.0	0.0	1000.0	1526894.0	0.025967585034013606	0.04007633	0.13003539	1.3446258	-0.044496633	1.5162485	3.0666277	45.593643	-24.503754	-1.2956614e-08	-0.0117833465	-1.6276042e-08	-0.027653482	0.0054436415	-0.0048598144	214.40834	-155.38605	2.6774497	-0.0051515102	1.0	10.438854	0.080614015	58800000	238761.80553102493
980	0.41112038	0.58166516	3.3148036	-0.39643276	42.566666	131.40007	713.0	0.0	1000.0	1529448.0	0.025984505606523954	0.03354893	0.09415889	1.04356	-0.2030173	3.0183787	4.2889075	48.66063	-19.819538	1.2951958e-08	-0.016347647	1.6276042e-08	-0.031976756	0.003172495	-0.0023942534	275.56186	-152.226	2.6722982	0.0003182888	1.0	10.438514	0.08937506	58860000	239006.7031607628
981	0.5045322	0.6018896	3.8323104	-0.2086932	49.416668	147.5481	745.0	0.0	1000.0	1532413.0	0.02600836727766463	0.040554274	0.10046447	1.4845362	-0.3574397	5.241975	5.881979	62.19467	-18.399256	4.4607418e-08	-0.008504121	6.510417e-08	-0.022263542	0.003059962	-0.0021137334	319.80542	-148.72058	2.6726165	0.0071651936	1.0	10.4383335	0.09434358	58920000	239252.73125720024
982	0.44625032	0.55236804	2.2629063	-0.23803207	11.216666	24.41727	139.0	0.0	1000.0	1533086.0	0.02599331976941336	0.023144124	0.09327511	1.2510585	-0.09746377	4.469894	3.7237356	53.445747	-22.677368	7.765758e-08	0.0012804334	1.0986328e-07	-0.004255676	0.0041978033	-0.0027792444	32.26036	-20.40395	2.6797817	0.0025684834	1.0	10.438017	0.058432076	58980000	239499.24386286736
983	0.5285307	0.70444816	3.2710764	-0.33267006	13.516666	26.95335	115.0	0.0	1000.0	1533897.0	0.02598064024390244	0.047508374	0.1521919	1.4418155	-0.19333895	1.4393989	1.4944922	49.07407	-42.407597	-5.9166325e-09	0.0007480913	-1.6276042e-08	-0.0018760498	0.0023448626	-0.0012369328	13.686877	-3.6181784	2.6823502	-0.00092053413	2.0	10.437659	0.020797666	59040000	239746.5579624176
984	0.43881226	0.58558255	3.3213212	-0.2504184	53.666668	156.9044	856.0	0.0	1000.0	1537117.0	0.02600874788494078	0.035974316	0.12753856	1.3225297	-0.13850786	1.295502	2.0048187	31.930662	-41.489834	-6.810343e-08	-0.017831817	-8.951823e-08	-0.036051694	0.0026568344	-0.001816336	321.48358	-108.44229	2.6814296	0.007247448	2.0	10.437321	0.08793613	59100000	239993.1879374981
985	0.4085029	0.63782847	3.187555	-0.4465321	34.466667	132.322	793.0	0.0	1000.0	1539185.0	0.026017325895875593	0.0219972	0.11115854	1.3447177	-0.055328127	5.4900045	3.513184	51.780342	-31.014479	-4.4124335e-09	-0.008210622	0.0	-0.021055534	0.0020694118	-0.0014659672	209.81795	-148.75577	2.688677	0.009196997	1.0	10.437273	0.070512295	59160000	240239.47285461426
986	0.43772194	0.613951	2.1979115	-0.26451287	31.333334	116.23261	625.0	0.0	1000.0	1541065.0	0.02602271192164809	0.03443513	0.13854897	1.3531612	-0.042165685	2.8690572	5.8042884	77.02789	-52.449135	-1.0224035e-08	-0.0069462145	-1.6276042e-08	-0.017202465	0.0018895335	-0.0010172466	227.5229	-36.665833	2.697874	0.010077238	1.0	10.437193	0.06215332	59220000	240484.9932346344
987	0.53805155	0.76216274	3.757839	-0.35416195	15.233334	35.39603	197.0	0.0	1000.0	1541979.0	0.02601179149797571	0.059337284	0.13843228	1.2549177	-0.90600306	3.4772968	3.034488	80.15405	-114.5358	2.7110097e-08	-0.012059678	4.0690104e-08	-0.021609627	0.004457144	-0.002919501	41.781796	-16.977015	2.7079513	0.0063197613	1.0	10.43705	0.047628872	59280000	240731.45599913597
988	0.5004182	0.55384314	2.1089299	-0.22724463	16.05	58.82557	433.0	0.0	1000.0	1542942.0	0.026001718907987866	0.050128404	0.12992413	1.2616684	-0.30711406	1.7071	2.2266157	60.958714	-38.149952	3.64352e-08	-0.0038277123	4.8828124e-08	-0.012383382	0.0038061016	-0.002752448	59.79451	-12.883125	2.714271	0.003168583	2.0	10.436968	0.05511184	59340000	240977.2510960102
989	0.6124987	0.7796938	3.4180517	-0.20736922	48.266666	165.60583	930.0	0.0	1000.0	1545838.0	0.026024208754208755	0.057670426	0.12971048	1.2843076	-0.16874422	1.507021	2.453453	42.49191	-38.414036	-1.5050384e-09	-0.015567625	0.0	-0.02894909	0.0059635313	-0.003624182	309.615	-75.219025	2.7174397	0.009432793	2.0	10.43689	0.074045494	59400000	241223.6342701912
990	0.43467575	0.5510417	2.1455348	-0.23468003	17.85	45.33425	273.0	0.0	1000.0	1546909.0	0.026015960309451733	0.03524753	0.10744558	1.2792284	-0.023613513	4.2249866	2.558832	43.06556	-26.164131	1.8980298e-08	-0.0015999494	2.0345052e-08	-0.0074453736	0.002524339	-0.0017152186	66.46547	-23.23188	2.7268724	0.0064706802	1.0	10.436505	0.041875772	59460000	241469.70601415634
991	0.39990008	0.45666716	2.370813	-0.20728874	9.433333	16.88724	68.0	0.0	1000.0	1547475.0	0.025999243951612905	0.040565543	0.098841704	1.2426724	-0.04583487	2.385807	2.4296508	52.62173	-65.8517	5.1589213e-09	-0.0015661124	4.0690105e-09	-0.011416903	0.0021096598	-0.0015188947	15.53179	-6.8333483	2.7333431	0.0014243126	2.0	10.436127	0.06191927	59520000	241715.79115915298
992	0.5357209	0.56396383	1.9187422	-0.19415198	19.766666	61.9568	398.0	0.0	1000.0	1548661.0	0.025992967438737833	0.048630778	0.1366092	1.4627743	-0.019575499	1.0605552	1.0763146	31.667702	-19.374054	8.682768e-09	-0.006565433	8.138021e-09	-0.018664965	0.0023786265	-0.0012940686	80.05122	-8.885551	2.7347674	-0.00019645691	2.0	10.435631	0.08432493	59580000	241961.0858786106
993	0.4234408	0.5409093	2.1546934	-0.34651935	17.783333	79.81919	615.0	0.0	1000.0	1549728.0	0.02598470824949698	0.036452226	0.101713575	1.1465372	-0.12671179	1.8527788	1.7818393	32.454147	-16.673563	2.1791047e-09	-0.0039132047	0.0	-0.013148796	0.0017202267	-0.00091588276	93.229355	-47.808155	2.734571	-0.0022206306	2.0	10.435431	0.06885948	59640000	242206.2365078926
994	0.46236753	0.61854506	3.2239182	-0.13605292	13.533334	33.579987	159.0	0.0	1000.0	1550540.0	0.025972194304857622	0.038914733	0.12275801	1.3306222	-0.16600426	2.348238	3.3674788	43.009846	-28.28947	-6.7752706e-09	-0.0055192807	-8.138021e-09	-0.010872314	0.0023880554	-0.0017296597	35.609688	-16.43755	2.7323503	-0.0052449703	3.0	10.4354515	0.031736694	59700000	242451.48250055313
995	0.30177078	0.29716533	1.5277629	-0.15521744	62.35	187.28943	930.0	0.0	1000.0	1554281.0	0.026008718206157966	0.021206077	0.061349906	1.1369817	-0.10346586	1.4015687	1.8613191	29.865475	-25.911806	4.818228e-08	-0.019359704	6.510417e-08	-0.041803613	0.0008987675	-0.00044824518	452.63974	-347.42368	2.7271054	0.005851984	2.0	10.435516	0.13694425	59760000	242696.4167816639
996	0.6099754	0.68036854	2.3570304	-0.3162658	34.6	118.97468	676.0	0.0	1000.0	1556357.0	0.026017335339351386	0.053463195	0.13780135	1.3819798	-0.018807594	3.7797904	7.6351852	81.58871	-11.210965	-1.5654237e-07	-0.008005399	-2.1158854e-07	-0.0154010905	0.0044028466	-0.0034561655	256.4131	-71.99397	2.7329574	0.007986546	1.0	10.435998	0.05138035	59820000	242941.47074365616
997	0.405538	0.6050756	3.7818651	-0.23599468	27.983334	109.60376	772.0	0.0	1000.0	1558036.0	0.02601930527722111	0.030626066	0.092165984	1.358634	-0.08187823	3.9519916	4.102182	85.76658	-25.083517	-2.3228836e-08	-0.0070203547	-3.6621095e-08	-0.013581433	0.0025160394	-0.001870244	163.48506	-32.010925	2.740944	0.008042097	1.0	10.436404	0.05133807	59880000	243186.89526081085
998	0.61294466	0.7068078	3.1238723	-0.0669521	40.533333	127.426506	859.0	0.0	1000.0	1560468.0	0.026033833833833835	0.04514583	0.1469818	1.5485938	-0.18492213	3.7067404	4.303514	74.46327	-36.68197	-1.2389086e-07	-0.009546151	-1.6276041e-07	-0.019866081	0.0024360789	-0.0015721892	219.8275	-78.17256	2.748986	0.0116484165	1.0	10.436865	0.060357407	59940000	243433.14351654053
999	0.6852043	0.8061116	3.5986407	-0.1241153	34.8	125.230034	740.0	0.0	1000.0	1562556.0	0.0260426	0.05698951	0.14021052	1.1553445	-0.01998119	5.1462197	4.893767	53.27913	-33.89545	-6.352719e-08	-0.007693723	-8.138021e-08	-0.019606998	0.0034294785	-0.0022482052	251.64078	-82.84238	2.7606344	0.013281584	1.0	10.437317	0.0648523	60000000	243679.54530787468
1000	0.69501525	0.7849981	3.7196214	-0.2080062	23.216667	66.37472	388.0	0.0	1000.0	1563949.0	0.026039776889776888	0.074334085	0.17838566	1.5216345	-0.0650631	4.065894	3.0859997	58.12375	-28.974298	5.957258e-08	-0.0077592153	8.5449216e-08	-0.022531828	0.0042129327	-0.0027855448	103.1027	-35.44597	2.773916	0.011467218	1.0	10.43757	0.0860928	60060000	243927.30454802513
1001	0.7222895	0.8133565	3.8152382	-0.17999217	22.233334	62.12873	419.0	0.0	1000.0	1565283.0	0.026035978043912177	0.07683256	0.15478428	1.397107	-0.22058326	3.1734986	3.6793	52.370926	-29.731556	-2.8088865e-08	-0.004672779	-3.6621095e-08	-0.015363762	0.004651592	-0.0030832915	87.68218	-22.748108	2.7853832	0.009549141	1.0	10.437672	0.0649511	60120000	244174.59653878212
1002	0.9459139	0.9445364	4.6593046	-0.23336187	14.833333	22.16842	104.0	0.0	1000.0	1566173.0	0.026024808906613493	0.0896607	0.16832344	1.3283448	-0.19223867	2.3892057	1.864543	58.28993	-24.276646	-1.8723137e-08	-0.0011441692	-3.051758e-08	-0.007392332	0.0070476034	-0.004710228	17.510494	-4.8407793	2.7949324	0.0057046413	1.0	10.437775	0.037853844	60180000	244422.65464901924
1003	0.9029847	0.9274109	4.0184712	-0.25704253	44.916668	123.650215	894.0	0.0	1000.0	1568868.0	0.02604362549800797	0.087442175	0.1626916	1.5439476	-0.89403313	1.5708759	2.492464	85.221825	-72.34837	-6.210917e-08	-0.028602308	-8.138021e-08	-0.051935073	0.0047292635	-0.0028763493	213.52257	-29.617325	2.800637	0.010825157	2.0	10.437788	0.09822679	60240000	244671.18810510635
1004	0.91445065	0.8989051	3.847191	-0.40654474	31.4	60.774776	295.0	0.0	1000.0	1570752.0	0.026048955223880597	0.10112159	0.18195334	1.3447237	-0.18996644	4.573652	2.8771544	51.025826	-32.07097	-6.5615166e-11	-0.0063692685	-4.0690105e-09	-0.017134974	0.00567972	-0.0034793243	78.49892	-26.085667	2.8114622	0.011582136	1.0	10.437201	0.05619645	60300000	244919.63449931145
1005	1.0368434	1.0763781	4.68098	-0.20328353	18.616667	29.55283	150.0	0.0	1000.0	1571869.0	0.026041567263088136	0.096486405	0.17607954	1.4333975	-0.0902044	3.5281737	3.9371634	56.006702	-32.387943	-3.5313118e-08	-0.0047197123	-4.4759116e-08	-0.014751811	0.0049254065	-0.0029301166	36.6515	-13.503809	2.8230443	0.008612871	1.0	10.436703	0.054047327	60360000	245167.96018362045
1006	0.7950518	0.9108618	3.6102896	-0.4070772	49.066666	98.15615	489.0	0.0	1000.0	1574813.0	0.026064432307183052	0.075860344	0.15492655	1.2682356	-0.13140815	1.8830435	1.8480514	52.785458	-23.61961	-4.5325436e-08	-0.01098956	-6.510417e-08	-0.023884684	0.0042556645	-0.002120234	205.6874	-71.31059	2.8316572	0.014631271	1.0	10.436298	0.055096492	60420000	245415.66788172722
1007	0.8677023	0.9867419	5.5130744	-0.32123303	26.85	54.39847	267.0	0.0	1000.0	1576424.0	0.02606521164021164	0.10323562	0.18226081	1.5185798	-0.20701835	4.898278	5.2211456	69.04684	-22.083195	-1.78629e-08	-0.006730348	-1.6276042e-08	-0.016950829	0.0042198696	-0.0024144964	103.868355	-43.358406	2.8462884	0.013720036	1.0	10.435984	0.047750268	60480000	245663.75612068176
1008	0.9446831	0.9972529	4.8989463	-0.201669	30.033333	76.99567	495.0	0.0	1000.0	1578226.0	0.026069144367360422	0.08752731	0.17556275	1.5783942	-0.03255304	2.8517013	3.8309245	38.10978	-17.9124	-2.5173065e-08	-0.009103771	-3.2552084e-08	-0.020256918	0.004541853	-0.0023710772	121.09041	-36.548744	2.8600085	0.013811588	1.0	10.435798	0.059703384	60540000	245912.05786967278
1009	0.69694066	0.7457352	2.9430857	-0.1449567	53.0	166.08371	936.0	0.0	1000.0	1581406.0	0.026095808580858085	0.06339005	0.15291786	1.4500611	-0.04064387	3.0594695	3.0227246	44.012947	-25.795698	-8.163289e-08	-0.027258923	-1.13932295e-07	-0.05977319	0.0025622875	-0.0012857805	324.53143	-143.02487	2.87382	0.020455122	1.0	10.435682	0.19196913	60600000	246159.335375309
1010	1.028647	1.0644228	3.897536	-0.17869474	39.216667	101.64251	633.0	0.0	1000.0	1583759.0	0.026108786679854928	0.08557112	0.17578146	1.3067964	-0.09391552	6.0927243	6.8822894	95.96028	-24.561064	-8.9679354e-08	-0.01347703	-1.2207032e-07	-0.038877334	0.005719205	-0.0032424182	173.2816	-104.21117	2.8942752	0.022522926	1.0	10.435572	0.19638315	60660000	246406.96218395233
1011	0.7920054	1.012363	3.7970295	-0.2432012	29.15	68.83285	332.0	0.0	1000.0	1585508.0	0.026111791831357048	0.073726974	0.16428046	1.2903521	-0.024853032	2.727716	3.9800131	69.93032	-16.55439	3.1340353e-08	-0.006285129	4.0690104e-08	-0.025317725	0.0040840143	-0.0026320014	95.08559	-44.21382	2.916798	0.021508455	1.0	10.435432	0.15227896	60720000	246653.36748576164
1012	0.40165982	0.55108196	2.3945484	-0.31335142	22.233334	70.92258	437.0	0.0	1000.0	1586842.0	0.026107963145771636	0.037688706	0.11997083	1.3267701	-0.027748633	2.705044	4.2182493	66.59601	-14.806023	-5.0122942e-08	-0.00045682397	-6.510417e-08	-0.008075017	0.0017202044	-0.0012019153	105.98211	-42.114742	2.9383066	0.018597603	1.0	10.435301	0.07211988	60780000	246898.0915904045
1013	0.27246684	0.41118702	2.1860847	-0.23318686	21.833334	67.218834	443.0	0.0	1000.0	1588152.0	0.026103747534516764	0.03478757	0.09633863	1.1302891	-0.018185161	2.9431317	4.6670313	64.38705	-16.498169	-6.5441064e-08	-0.00598484	-8.138021e-08	-0.015692024	0.0021591042	-0.0016286601	90.385445	-26.478954	2.9569042	0.015851974	1.0	10.435228	0.05250253	60840000	247142.92127609253
1014	0.35716954	0.54226285	2.315699	-0.19342479	8.966666	36.06843	268.0	0.0	1000.0	1588690.0	0.02608686371100164	0.02712798	0.090584464	1.0695302	-0.029639166	2.6468408	2.7672215	57.809887	-47.97918	7.717168e-08	-0.00034342872	9.765625e-08	-0.0035607868	0.0020330374	-0.0016077727	27.232225	-10.923557	2.9727561	0.009651899	2.0	10.43519	0.032287493	60900000	247387.09881448746
